location_id,latitude,longitude,event_time,pm25,temperature,humidity
8118,28.63576,77.22445,2025-03-29T17:30:00.000Z,33.0,21.0,80.0
8118,28.63576,77.22445,2025-03-28T22:30:00.000Z,49.0,33.0,50.0
8118,28.63576,77.22445,2025-03-29T06:30:00.000Z,33.0,31.0,51.0
8118,28.63576,77.22445,2025-03-24T17:30:00.000Z,77.0,33.0,47.0
8118,28.63576,77.22445,2025-03-28T01:30:00.000Z,53.0,31.0,46.0
8118,28.63576,77.22445,2025-03-29T07:30:00.000Z,27.0,21.0,34.0
8118,28.63576,77.22445,2025-03-27T11:30:00.000Z,27.0,22.0,41.0
8118,28.63576,77.22445,2025-03-29T22:30:00.000Z,55.0,33.0,55.0
8118,28.63576,77.22445,2025-03-25T05:30:00.000Z,106.0,33.0,64.0
8118,28.63576,77.22445,2025-03-27T05:30:00.000Z,59.0,25.0,50.0
8118,28.63576,77.22445,2025-03-28T23:30:00.000Z,46.0,28.0,50.0
8118,28.63576,77.22445,2025-03-29T09:30:00.000Z,25.0,30.0,80.0
8118,28.63576,77.22445,2025-03-29T00:30:00.000Z,37.0,28.0,66.0
8118,28.63576,77.22445,2025-03-24T23:30:00.000Z,127.0,24.0,68.0
8118,28.63576,77.22445,2025-03-25T21:30:00.000Z,128.0,25.0,48.0
8118,28.63576,77.22445,2025-03-23T22:30:00.000Z,108.0,20.0,56.0
8118,28.63576,77.22445,2025-03-30T01:30:00.000Z,71.0,20.0,34.0
8118,28.63576,77.22445,2025-03-25T13:30:00.000Z,43.0,35.0,54.0
8118,28.63576,77.22445,2025-03-25T03:30:00.000Z,164.0,20.0,43.0
8118,28.63576,77.22445,2025-03-25T23:30:00.000Z,140.0,33.0,65.0
8118,28.63576,77.22445,2025-03-30T14:30:00.000Z,22.0,25.0,43.0
8118,28.63576,77.22445,2025-03-28T18:30:00.000Z,24.0,29.0,74.0
8118,28.63576,77.22445,2025-03-25T06:30:00.000Z,66.0,31.0,54.0
8118,28.63576,77.22445,2025-03-30T22:30:00.000Z,95.0,25.0,49.0
8118,28.63576,77.22445,2025-03-26T00:30:00.000Z,133.0,30.0,30.0
8118,28.63576,77.22445,2025-03-23T11:30:00.000Z,34.0,24.0,34.0
8118,28.63576,77.22445,2025-03-26T23:30:00.000Z,124.0,28.0,80.0
8118,28.63576,77.22445,2025-03-24T07:30:00.000Z,30.0,22.0,75.0
8118,28.63576,77.22445,2025-03-30T05:30:00.000Z,22.0,25.0,80.0
8118,28.63576,77.22445,2025-03-25T08:30:00.000Z,26.0,29.0,62.0
8118,28.63576,77.22445,2025-03-25T07:30:00.000Z,38.0,26.0,50.0
8118,28.63576,77.22445,2025-03-24T18:30:00.000Z,104.0,22.0,70.0
8118,28.63576,77.22445,2025-03-29T14:30:00.000Z,24.0,34.0,59.0
8118,28.63576,77.22445,2025-03-28T08:30:00.000Z,35.0,31.0,31.0
8118,28.63576,77.22445,2025-03-26T10:30:00.000Z,21.0,26.0,45.0
8118,28.63576,77.22445,2025-03-28T16:30:00.000Z,30.0,26.0,30.0
8118,28.63576,77.22445,2025-03-30T12:30:00.000Z,17.0,21.0,35.0
8118,28.63576,77.22445,2025-03-28T12:30:00.000Z,27.0,28.0,50.0
8118,28.63576,77.22445,2025-03-29T21:30:00.000Z,62.0,35.0,55.0
8118,28.63576,77.22445,2025-03-27T16:30:00.000Z,51.0,20.0,33.0
8118,28.63576,77.22445,2025-03-29T15:30:00.000Z,38.0,35.0,39.0
8118,28.63576,77.22445,2025-03-27T18:30:00.000Z,68.0,31.0,39.0
8118,28.63576,77.22445,2025-03-27T04:30:00.000Z,70.0,34.0,73.0
8118,28.63576,77.22445,2025-03-29T10:30:00.000Z,17.0,35.0,42.0
8118,28.63576,77.22445,2025-03-24T16:30:00.000Z,76.0,23.0,67.0
8118,28.63576,77.22445,2025-03-28T14:30:00.000Z,36.0,30.0,66.0
8118,28.63576,77.22445,2025-03-25T10:30:00.000Z,29.0,32.0,45.0
8118,28.63576,77.22445,2025-03-29T02:30:00.000Z,61.0,21.0,45.0
8118,28.63576,77.22445,2025-03-30T17:30:00.000Z,65.0,22.0,76.0
8118,28.63576,77.22445,2025-03-30T04:30:00.000Z,53.0,32.0,33.0
8118,28.63576,77.22445,2025-03-25T04:30:00.000Z,123.0,35.0,52.0
8118,28.63576,77.22445,2025-03-29T12:30:00.000Z,21.0,34.0,59.0
8118,28.63576,77.22445,2025-03-26T17:30:00.000Z,71.0,32.0,66.0
8118,28.63576,77.22445,2025-03-25T16:30:00.000Z,82.0,23.0,31.0
8118,28.63576,77.22445,2025-03-25T12:30:00.000Z,35.0,32.0,79.0
8118,28.63576,77.22445,2025-03-25T20:30:00.000Z,111.0,30.0,53.0
8118,28.63576,77.22445,2025-03-27T00:30:00.000Z,139.0,32.0,50.0
8118,28.63576,77.22445,2025-03-29T08:30:00.000Z,25.0,26.0,33.0
8118,28.63576,77.22445,2025-03-28T11:30:00.000Z,27.0,29.0,60.0
8118,28.63576,77.22445,2025-03-29T11:30:00.000Z,13.0,25.0,55.0
8118,28.63576,77.22445,2025-03-24T04:30:00.000Z,87.0,34.0,42.0
8118,28.63576,77.22445,2025-03-29T05:30:00.000Z,49.0,24.0,54.0
8118,28.63576,77.22445,2025-03-30T13:30:00.000Z,19.0,25.0,39.0
8118,28.63576,77.22445,2025-03-27T13:30:00.000Z,33.0,25.0,55.0
8118,28.63576,77.22445,2025-03-27T21:30:00.000Z,174.0,32.0,44.0
8118,28.63576,77.22445,2025-03-29T19:30:00.000Z,58.0,20.0,62.0
8118,28.63576,77.22445,2025-03-25T19:30:00.000Z,120.0,31.0,47.0
8118,28.63576,77.22445,2025-03-26T06:30:00.000Z,32.0,29.0,34.0
8118,28.63576,77.22445,2025-03-26T12:30:00.000Z,25.0,22.0,47.0
8118,28.63576,77.22445,2025-03-24T15:30:00.000Z,72.0,20.0,33.0
8118,28.63576,77.22445,2025-03-23T18:30:00.000Z,78.0,26.0,76.0
8118,28.63576,77.22445,2025-03-27T15:30:00.000Z,59.0,34.0,77.0
8118,28.63576,77.22445,2025-03-26T02:30:00.000Z,162.0,29.0,60.0
8118,28.63576,77.22445,2025-03-28T10:30:00.000Z,26.0,26.0,79.0
8118,28.63576,77.22445,2025-03-25T18:30:00.000Z,111.0,27.0,51.0
8118,28.63576,77.22445,2025-03-24T08:30:00.000Z,49.0,28.0,76.0
8118,28.63576,77.22445,2025-03-30T16:30:00.000Z,53.0,28.0,41.0
8118,28.63576,77.22445,2025-03-23T15:30:00.000Z,62.0,22.0,70.0
8118,28.63576,77.22445,2025-03-26T21:30:00.000Z,117.0,30.0,40.0
8118,28.63576,77.22445,2025-03-26T20:30:00.000Z,111.0,29.0,76.0
8118,28.63576,77.22445,2025-03-27T02:30:00.000Z,146.0,29.0,37.0
8118,28.63576,77.22445,2025-03-29T16:30:00.000Z,36.0,31.0,36.0
8118,28.63576,77.22445,2025-03-28T13:30:00.000Z,32.0,24.0,44.0
8118,28.63576,77.22445,2025-03-24T06:30:00.000Z,36.0,31.0,46.0
8118,28.63576,77.22445,2025-03-26T01:30:00.000Z,141.0,29.0,56.0
8118,28.63576,77.22445,2025-03-27T17:30:00.000Z,56.0,23.0,64.0
8118,28.63576,77.22445,2025-03-29T13:30:00.000Z,25.0,21.0,34.0
8118,28.63576,77.22445,2025-03-25T01:30:00.000Z,138.0,35.0,46.0
8118,28.63576,77.22445,2025-03-26T13:30:00.000Z,44.0,35.0,71.0
8118,28.63576,77.22445,2025-03-24T12:30:00.000Z,36.0,23.0,34.0
8118,28.63576,77.22445,2025-03-27T07:30:00.000Z,32.0,24.0,49.0
8118,28.63576,77.22445,2025-03-26T08:30:00.000Z,46.0,31.0,49.0
8118,28.63576,77.22445,2025-03-23T19:30:00.000Z,85.0,24.0,65.0
8118,28.63576,77.22445,2025-03-28T21:30:00.000Z,46.0,29.0,50.0
8118,28.63576,77.22445,2025-03-25T09:30:00.000Z,31.0,34.0,55.0
8118,28.63576,77.22445,2025-03-25T11:30:00.000Z,30.0,31.0,37.0
8118,28.63576,77.22445,2025-03-27T08:30:00.000Z,37.0,28.0,32.0
8118,28.63576,77.22445,2025-03-28T15:30:00.000Z,36.0,31.0,75.0
8118,28.63576,77.22445,2025-03-27T09:30:00.000Z,31.0,22.0,30.0
8118,28.63576,77.22445,2025-03-27T12:30:00.000Z,34.0,25.0,55.0
8118,28.63576,77.22445,2025-03-28T05:30:00.000Z,62.0,28.0,53.0
8118,28.63576,77.22445,2025-03-25T02:30:00.000Z,149.0,24.0,32.0
8118,28.63576,77.22445,2025-03-28T19:30:00.000Z,26.0,29.0,54.0
8118,28.63576,77.22445,2025-03-30T00:30:00.000Z,48.0,25.0,68.0
8118,28.63576,77.22445,2025-03-29T23:30:00.000Z,62.0,35.0,50.0
8118,28.63576,77.22445,2025-03-24T13:30:00.000Z,39.0,25.0,54.0
8118,28.63576,77.22445,2025-03-26T09:30:00.000Z,29.0,34.0,36.0
8118,28.63576,77.22445,2025-03-24T11:30:00.000Z,21.0,23.0,71.0
8118,28.63576,77.22445,2025-03-28T17:30:00.000Z,26.0,24.0,60.0
8118,28.63576,77.22445,2025-03-24T02:30:00.000Z,113.0,30.0,55.0
8118,28.63576,77.22445,2025-03-23T10:30:00.000Z,40.0,29.0,32.0
8118,28.63576,77.22445,2025-03-25T14:30:00.000Z,52.0,21.0,73.0
8118,28.63576,77.22445,2025-03-29T04:30:00.000Z,72.0,32.0,56.0
8118,28.63576,77.22445,2025-03-28T02:30:00.000Z,75.0,35.0,38.0
8118,28.63576,77.22445,2025-03-28T07:30:00.000Z,42.0,26.0,73.0
8118,28.63576,77.22445,2025-03-23T21:30:00.000Z,94.0,24.0,58.0
8118,28.63576,77.22445,2025-03-25T22:30:00.000Z,134.0,32.0,66.0
8118,28.63576,77.22445,2025-03-26T22:30:00.000Z,122.0,34.0,59.0
8118,28.63576,77.22445,2025-03-23T13:30:00.000Z,34.0,28.0,76.0
8118,28.63576,77.22445,2025-03-30T07:30:00.000Z,18.0,35.0,46.0
8118,28.63576,77.22445,2025-03-28T03:30:00.000Z,79.0,25.0,59.0
8118,28.63576,77.22445,2025-03-28T20:30:00.000Z,41.0,35.0,46.0
8118,28.63576,77.22445,2025-03-30T03:30:00.000Z,75.0,33.0,31.0
8118,28.63576,77.22445,2025-03-27T19:30:00.000Z,72.0,28.0,33.0
8118,28.63576,77.22445,2025-03-24T01:30:00.000Z,104.0,26.0,72.0
8118,28.63576,77.22445,2025-03-30T20:30:00.000Z,78.0,27.0,39.0
8118,28.63576,77.22445,2025-03-28T04:30:00.000Z,60.0,32.0,59.0
8118,28.63576,77.22445,2025-03-27T10:30:00.000Z,26.0,25.0,79.0
8118,28.63576,77.22445,2025-03-24T05:30:00.000Z,37.0,24.0,51.0
8118,28.63576,77.22445,2025-03-24T19:30:00.000Z,123.0,35.0,74.0
8118,28.63576,77.22445,2025-03-28T09:30:00.000Z,32.0,21.0,42.0
8118,28.63576,77.22445,2025-03-25T15:30:00.000Z,62.0,24.0,73.0
8118,28.63576,77.22445,2025-03-29T01:30:00.000Z,48.0,28.0,64.0
8118,28.63576,77.22445,2025-03-29T03:30:00.000Z,73.0,33.0,52.0
8118,28.63576,77.22445,2025-03-30T02:30:00.000Z,64.0,31.0,71.0
8118,28.63576,77.22445,2025-03-26T07:30:00.000Z,36.0,34.0,51.0
8118,28.63576,77.22445,2025-03-27T06:30:00.000Z,37.0,25.0,69.0
8118,28.63576,77.22445,2025-03-26T16:30:00.000Z,68.0,32.0,55.0
8118,28.63576,77.22445,2025-03-27T14:30:00.000Z,44.0,31.0,70.0
8118,28.63576,77.22445,2025-03-27T20:30:00.000Z,153.0,26.0,60.0
8118,28.63576,77.22445,2025-03-23T17:30:00.000Z,77.0,23.0,77.0
8118,28.63576,77.22445,2025-03-30T18:30:00.000Z,70.0,21.0,35.0
8118,28.63576,77.22445,2025-03-30T08:30:00.000Z,13.0,32.0,40.0
8118,28.63576,77.22445,2025-03-23T09:30:00.000Z,43.0,21.0,51.0
8118,28.63576,77.22445,2025-03-30T21:30:00.000Z,99.0,22.0,68.0
8118,28.63576,77.22445,2025-03-25T17:30:00.000Z,98.0,31.0,69.0
8118,28.63576,77.22445,2025-03-29T18:30:00.000Z,43.0,28.0,51.0
8118,28.63576,77.22445,2025-03-30T06:30:00.000Z,19.0,33.0,34.0
8118,28.63576,77.22445,2025-03-30T11:30:00.000Z,14.0,35.0,39.0
8118,28.63576,77.22445,2025-03-26T18:30:00.000Z,92.0,31.0,73.0
8118,28.63576,77.22445,2025-03-25T00:30:00.000Z,132.0,23.0,54.0
8118,28.63576,77.22445,2025-03-30T19:30:00.000Z,67.0,27.0,60.0
8118,28.63576,77.22445,2025-03-26T15:30:00.000Z,74.0,28.0,30.0
8118,28.63576,77.22445,2025-03-28T00:30:00.000Z,44.0,25.0,66.0
8118,28.63576,77.22445,2025-03-26T05:30:00.000Z,43.0,23.0,58.0
8118,28.63576,77.22445,2025-03-29T20:30:00.000Z,57.0,31.0,74.0
8118,28.63576,77.22445,2025-03-27T23:30:00.000Z,46.0,31.0,78.0
8118,28.63576,77.22445,2025-04-04T14:30:00.000Z,44.0,31.0,77.0
8118,28.63576,77.22445,2025-04-02T13:30:00.000Z,42.0,33.0,53.0
8118,28.63576,77.22445,2025-04-01T05:30:00.000Z,98.0,23.0,71.0
8118,28.63576,77.22445,2025-04-03T01:30:00.000Z,88.0,29.0,38.0
8118,28.63576,77.22445,2025-04-03T21:30:00.000Z,83.0,32.0,73.0
8118,28.63576,77.22445,2025-04-02T08:30:00.000Z,33.0,22.0,34.0
8118,28.63576,77.22445,2025-04-07T13:30:00.000Z,50.0,25.0,77.0
8118,28.63576,77.22445,2025-04-06T01:30:00.000Z,109.0,21.0,45.0
8118,28.63576,77.22445,2025-04-01T13:30:00.000Z,27.0,27.0,58.0
8118,28.63576,77.22445,2025-04-03T11:30:00.000Z,22.0,29.0,35.0
8118,28.63576,77.22445,2025-04-02T10:30:00.000Z,27.0,30.0,49.0
8118,28.63576,77.22445,2025-04-04T08:30:00.000Z,42.0,27.0,30.0
8118,28.63576,77.22445,2025-04-04T20:30:00.000Z,43.0,22.0,80.0
8118,28.63576,77.22445,2025-04-05T02:30:00.000Z,158.0,32.0,54.0
8118,28.63576,77.22445,2025-04-05T19:30:00.000Z,108.0,34.0,53.0
8118,28.63576,77.22445,2025-04-05T22:30:00.000Z,147.0,22.0,31.0
8118,28.63576,77.22445,2025-03-31T01:30:00.000Z,163.0,27.0,73.0
8118,28.63576,77.22445,2025-04-01T14:30:00.000Z,43.0,27.0,72.0
8118,28.63576,77.22445,2025-03-31T09:30:00.000Z,16.0,31.0,79.0
8118,28.63576,77.22445,2025-03-31T10:30:00.000Z,9.0,27.0,59.0
8118,28.63576,77.22445,2025-03-31T05:30:00.000Z,83.0,24.0,76.0
8118,28.63576,77.22445,2025-04-06T14:30:00.000Z,53.0,31.0,39.0
8118,28.63576,77.22445,2025-04-06T19:30:00.000Z,74.0,34.0,37.0
8118,28.63576,77.22445,2025-04-06T09:30:00.000Z,36.0,29.0,51.0
8118,28.63576,77.22445,2025-04-05T12:30:00.000Z,25.0,21.0,58.0
8118,28.63576,77.22445,2025-04-02T11:30:00.000Z,28.0,21.0,68.0
8118,28.63576,77.22445,2025-04-07T12:30:00.000Z,46.0,26.0,72.0
8118,28.63576,77.22445,2025-04-05T15:30:00.000Z,56.0,29.0,62.0
8118,28.63576,77.22445,2025-04-06T05:30:00.000Z,64.0,29.0,36.0
8118,28.63576,77.22445,2025-04-04T21:30:00.000Z,41.0,30.0,41.0
8118,28.63576,77.22445,2025-04-05T09:30:00.000Z,33.0,33.0,46.0
8118,28.63576,77.22445,2025-04-02T06:30:00.000Z,84.0,23.0,72.0
8118,28.63576,77.22445,2025-03-31T15:30:00.000Z,41.0,26.0,35.0
8118,28.63576,77.22445,2025-04-03T20:30:00.000Z,61.0,28.0,76.0
8118,28.63576,77.22445,2025-04-06T06:30:00.000Z,46.0,26.0,68.0
8118,28.63576,77.22445,2025-04-05T20:30:00.000Z,107.0,33.0,47.0
8118,28.63576,77.22445,2025-04-01T16:30:00.000Z,65.0,28.0,74.0
8118,28.63576,77.22445,2025-04-02T12:30:00.000Z,76.0,21.0,45.0
8118,28.63576,77.22445,2025-03-31T17:30:00.000Z,44.0,28.0,33.0
8118,28.63576,77.22445,2025-03-31T16:30:00.000Z,50.0,33.0,47.0
8118,28.63576,77.22445,2025-04-06T07:30:00.000Z,59.0,28.0,63.0
8118,28.63576,77.22445,2025-04-05T21:30:00.000Z,117.0,33.0,47.0
8118,28.63576,77.22445,2025-04-02T01:30:00.000Z,211.0,28.0,64.0
8118,28.63576,77.22445,2025-04-04T00:30:00.000Z,97.0,24.0,31.0
8118,28.63576,77.22445,2025-04-04T06:30:00.000Z,42.0,30.0,52.0
8118,28.63576,77.22445,2025-04-03T14:30:00.000Z,59.0,23.0,48.0
8118,28.63576,77.22445,2025-04-06T15:30:00.000Z,49.0,29.0,53.0
8118,28.63576,77.22445,2025-04-01T04:30:00.000Z,117.0,27.0,40.0
8118,28.63576,77.22445,2025-04-04T22:30:00.000Z,41.0,20.0,72.0
8118,28.63576,77.22445,2025-04-07T09:30:00.000Z,44.0,23.0,57.0
8118,28.63576,77.22445,2025-04-06T02:30:00.000Z,96.0,29.0,71.0
8118,28.63576,77.22445,2025-04-03T23:30:00.000Z,94.0,35.0,78.0
8118,28.63576,77.22445,2025-04-07T08:30:00.000Z,45.0,28.0,47.0
8118,28.63576,77.22445,2025-04-01T15:30:00.000Z,69.0,32.0,54.0
8118,28.63576,77.22445,2025-04-07T10:30:00.000Z,39.0,24.0,56.0
8118,28.63576,77.22445,2025-03-31T18:30:00.000Z,74.0,35.0,44.0
8118,28.63576,77.22445,2025-04-05T16:30:00.000Z,67.0,34.0,70.0
8118,28.63576,77.22445,2025-04-02T14:30:00.000Z,49.0,34.0,34.0
8118,28.63576,77.22445,2025-04-01T02:30:00.000Z,159.0,23.0,31.0
8118,28.63576,77.22445,2025-04-05T10:30:00.000Z,31.0,31.0,64.0
8118,28.63576,77.22445,2025-04-05T17:30:00.000Z,80.0,34.0,58.0
8118,28.63576,77.22445,2025-04-07T00:30:00.000Z,97.0,22.0,61.0
8118,28.63576,77.22445,2025-03-31T13:30:00.000Z,13.0,22.0,41.0
8118,28.63576,77.22445,2025-04-04T19:30:00.000Z,33.0,23.0,63.0
8118,28.63576,77.22445,2025-04-05T04:30:00.000Z,92.0,29.0,63.0
8118,28.63576,77.22445,2025-04-03T12:30:00.000Z,30.0,33.0,42.0
8118,28.63576,77.22445,2025-03-31T02:30:00.000Z,165.0,29.0,58.0
8118,28.63576,77.22445,2025-04-02T07:30:00.000Z,56.0,28.0,74.0
8118,28.63576,77.22445,2025-04-07T01:30:00.000Z,104.0,30.0,42.0
8118,28.63576,77.22445,2025-04-03T08:30:00.000Z,22.0,22.0,80.0
8118,28.63576,77.22445,2025-04-05T08:30:00.000Z,40.0,32.0,39.0
8118,28.63576,77.22445,2025-04-06T21:30:00.000Z,90.0,31.0,64.0
8118,28.63576,77.22445,2025-03-31T08:30:00.000Z,21.0,32.0,70.0
8118,28.63576,77.22445,2025-04-05T03:30:00.000Z,107.0,20.0,44.0
8118,28.63576,77.22445,2025-03-31T20:30:00.000Z,50.0,34.0,45.0
8118,28.63576,77.22445,2025-04-02T17:30:00.000Z,69.0,27.0,39.0
8118,28.63576,77.22445,2025-04-01T10:30:00.000Z,26.0,21.0,34.0
8118,28.63576,77.22445,2025-04-07T16:30:00.000Z,81.0,20.0,30.0
8118,28.63576,77.22445,2025-04-07T06:30:00.000Z,98.0,25.0,64.0
8118,28.63576,77.22445,2025-04-03T19:30:00.000Z,62.0,32.0,69.0
8118,28.63576,77.22445,2025-04-02T03:30:00.000Z,174.0,21.0,55.0
8118,28.63576,77.22445,2025-04-04T05:30:00.000Z,89.0,35.0,54.0
8118,28.63576,77.22445,2025-04-03T02:30:00.000Z,92.0,31.0,46.0
8118,28.63576,77.22445,2025-04-01T22:30:00.000Z,99.0,34.0,55.0
8118,28.63576,77.22445,2025-04-04T15:30:00.000Z,56.0,23.0,72.0
8118,28.63576,77.22445,2025-04-01T19:30:00.000Z,110.0,29.0,62.0
8118,28.63576,77.22445,2025-04-06T20:30:00.000Z,86.0,25.0,39.0
8118,28.63576,77.22445,2025-04-03T09:30:00.000Z,17.0,27.0,67.0
8118,28.63576,77.22445,2025-04-07T07:30:00.000Z,54.0,32.0,66.0
8118,28.63576,77.22445,2025-04-01T21:30:00.000Z,96.0,24.0,75.0
8118,28.63576,77.22445,2025-04-04T12:30:00.000Z,29.0,23.0,39.0
8118,28.63576,77.22445,2025-04-01T11:30:00.000Z,18.0,35.0,64.0
8118,28.63576,77.22445,2025-04-02T20:30:00.000Z,90.0,34.0,62.0
8118,28.63576,77.22445,2025-04-06T16:30:00.000Z,46.0,26.0,74.0
8118,28.63576,77.22445,2025-04-02T23:30:00.000Z,74.0,29.0,42.0
8118,28.63576,77.22445,2025-04-06T18:30:00.000Z,73.0,27.0,78.0
8118,28.63576,77.22445,2025-04-01T00:30:00.000Z,142.0,30.0,41.0
8118,28.63576,77.22445,2025-04-05T01:30:00.000Z,143.0,31.0,58.0
8118,28.63576,77.22445,2025-04-06T22:30:00.000Z,93.0,21.0,45.0
8118,28.63576,77.22445,2025-04-04T13:30:00.000Z,31.0,35.0,55.0
8118,28.63576,77.22445,2025-03-31T21:30:00.000Z,63.0,33.0,46.0
8118,28.63576,77.22445,2025-04-06T08:30:00.000Z,45.0,34.0,67.0
8118,28.63576,77.22445,2025-03-30T23:30:00.000Z,110.0,30.0,70.0
8118,28.63576,77.22445,2025-04-02T15:30:00.000Z,55.0,31.0,30.0
8118,28.63576,77.22445,2025-04-05T18:30:00.000Z,99.0,34.0,30.0
8118,28.63576,77.22445,2025-04-03T17:30:00.000Z,57.0,24.0,73.0
8118,28.63576,77.22445,2025-04-06T10:30:00.000Z,28.0,24.0,41.0
8118,28.63576,77.22445,2025-04-07T03:30:00.000Z,190.0,28.0,38.0
8118,28.63576,77.22445,2025-04-05T00:30:00.000Z,81.0,31.0,79.0
8118,28.63576,77.22445,2025-04-05T23:30:00.000Z,174.0,34.0,56.0
8118,28.63576,77.22445,2025-04-02T22:30:00.000Z,80.0,21.0,48.0
8118,28.63576,77.22445,2025-04-04T07:30:00.000Z,49.0,32.0,55.0
8118,28.63576,77.22445,2025-04-03T15:30:00.000Z,79.0,28.0,40.0
8118,28.63576,77.22445,2025-04-04T11:30:00.000Z,24.0,33.0,75.0
8118,28.63576,77.22445,2025-03-31T07:30:00.000Z,35.0,33.0,52.0
8118,28.63576,77.22445,2025-04-04T10:30:00.000Z,28.0,35.0,56.0
8118,28.63576,77.22445,2025-04-07T14:30:00.000Z,63.0,21.0,78.0
8118,28.63576,77.22445,2025-04-06T00:30:00.000Z,150.0,24.0,52.0
8118,28.63576,77.22445,2025-03-31T12:30:00.000Z,29.0,22.0,63.0
8118,28.63576,77.22445,2025-04-03T05:30:00.000Z,68.0,33.0,41.0
8118,28.63576,77.22445,2025-04-01T08:30:00.000Z,22.0,20.0,37.0
8118,28.63576,77.22445,2025-04-06T12:30:00.000Z,22.0,30.0,51.0
8118,28.63576,77.22445,2025-04-02T19:30:00.000Z,88.0,22.0,69.0
8118,28.63576,77.22445,2025-04-05T07:30:00.000Z,48.0,31.0,54.0
8118,28.63576,77.22445,2025-04-04T02:30:00.000Z,128.0,23.0,32.0
8118,28.63576,77.22445,2025-04-02T05:30:00.000Z,110.0,29.0,76.0
8118,28.63576,77.22445,2025-04-06T17:30:00.000Z,61.0,24.0,34.0
8118,28.63576,77.22445,2025-03-31T04:30:00.000Z,154.0,25.0,70.0
8118,28.63576,77.22445,2025-04-01T18:30:00.000Z,116.0,20.0,56.0
8118,28.63576,77.22445,2025-04-02T02:30:00.000Z,244.0,20.0,67.0
8118,28.63576,77.22445,2025-04-03T18:30:00.000Z,56.0,33.0,38.0
8118,28.63576,77.22445,2025-04-05T13:30:00.000Z,28.0,29.0,62.0
8118,28.63576,77.22445,2025-03-31T00:30:00.000Z,197.0,20.0,52.0
8118,28.63576,77.22445,2025-04-01T20:30:00.000Z,106.0,30.0,39.0
8118,28.63576,77.22445,2025-04-01T17:30:00.000Z,98.0,34.0,32.0
8118,28.63576,77.22445,2025-04-04T18:30:00.000Z,45.0,24.0,60.0
8118,28.63576,77.22445,2025-04-03T00:30:00.000Z,74.0,20.0,36.0
8118,28.63576,77.22445,2025-04-07T11:30:00.000Z,48.0,30.0,51.0
8118,28.63576,77.22445,2025-04-03T06:30:00.000Z,40.0,22.0,62.0
8118,28.63576,77.22445,2025-04-03T07:30:00.000Z,33.0,31.0,44.0
8118,28.63576,77.22445,2025-04-03T04:30:00.000Z,97.0,29.0,80.0
8118,28.63576,77.22445,2025-04-01T01:30:00.000Z,167.0,22.0,58.0
8118,28.63576,77.22445,2025-03-31T06:30:00.000Z,82.0,24.0,74.0
8118,28.63576,77.22445,2025-03-31T14:30:00.000Z,29.0,29.0,31.0
8118,28.63576,77.22445,2025-04-07T17:30:00.000Z,87.0,30.0,55.0
8118,28.63576,77.22445,2025-03-31T03:30:00.000Z,170.0,31.0,36.0
8118,28.63576,77.22445,2025-04-02T09:30:00.000Z,29.0,22.0,62.0
8118,28.63576,77.22445,2025-04-05T06:30:00.000Z,69.0,26.0,42.0
8118,28.63576,77.22445,2025-04-01T09:30:00.000Z,23.0,21.0,39.0
8118,28.63576,77.22445,2025-04-04T01:30:00.000Z,107.0,20.0,62.0
8118,28.63576,77.22445,2025-04-03T22:30:00.000Z,90.0,27.0,55.0
8118,28.63576,77.22445,2025-04-04T09:30:00.000Z,27.0,25.0,59.0
8118,28.63576,77.22445,2025-03-31T23:30:00.000Z,80.0,35.0,52.0
8118,28.63576,77.22445,2025-04-04T17:30:00.000Z,48.0,27.0,67.0
8118,28.63576,77.22445,2025-04-01T07:30:00.000Z,25.0,29.0,38.0
8118,28.63576,77.22445,2025-04-02T21:30:00.000Z,88.0,21.0,50.0
8118,28.63576,77.22445,2025-04-05T11:30:00.000Z,25.0,34.0,65.0
8118,28.63576,77.22445,2025-04-07T04:30:00.000Z,165.0,32.0,36.0
8118,28.63576,77.22445,2025-04-05T14:30:00.000Z,33.0,29.0,52.0
8118,28.63576,77.22445,2025-04-06T23:30:00.000Z,91.0,31.0,47.0
8118,28.63576,77.22445,2025-04-02T00:30:00.000Z,158.0,28.0,77.0
8118,28.63576,77.22445,2025-04-02T04:30:00.000Z,133.0,30.0,37.0
8118,28.63576,77.22445,2025-04-03T16:30:00.000Z,52.0,25.0,45.0
8118,28.63576,77.22445,2025-04-02T18:30:00.000Z,72.0,33.0,53.0
8118,28.63576,77.22445,2025-04-06T03:30:00.000Z,86.0,32.0,74.0
8118,28.63576,77.22445,2025-04-07T05:30:00.000Z,138.0,33.0,36.0
8118,28.63576,77.22445,2025-04-05T05:30:00.000Z,98.0,22.0,74.0
8118,28.63576,77.22445,2025-04-01T03:30:00.000Z,136.0,32.0,46.0
8118,28.63576,77.22445,2025-04-07T15:30:00.000Z,72.0,30.0,54.0
8118,28.63576,77.22445,2025-04-06T13:30:00.000Z,28.0,33.0,62.0
8118,28.63576,77.22445,2025-04-04T03:30:00.000Z,145.0,27.0,64.0
8118,28.63576,77.22445,2025-03-31T19:30:00.000Z,58.0,22.0,59.0
8118,28.63576,77.22445,2025-04-03T13:30:00.000Z,30.0,33.0,44.0
8118,28.63576,77.22445,2025-04-01T12:30:00.000Z,23.0,25.0,31.0
8118,28.63576,77.22445,2025-04-01T06:30:00.000Z,63.0,26.0,40.0
