location_id,latitude,longitude,event_time,pm25,temperature,humidity,pm25_zscore,temperature_zscore,humidity_zscore,rolling_pm25_avg,pm25_lag1,temperature_lag1,humidity_lag1,pm25_rate_change,temperature_rate_change,humidity_rate_change,AQI_Category
8118,28.63576,77.22445,2025-03-07T03:30:00.000-05:00,41.0,33.0,77.0,-0.8851628976616714,1.1802300173923466,1.4749088466558873,59.67,64.0,31.0,63.0,-23.0,2.0,14.0,Good
8118,28.63576,77.22445,2025-03-07T04:30:00.000-05:00,27.0,27.0,35.0,-1.0943010311949917,-0.1247948779328088,-1.3171367536706922,44.0,41.0,33.0,77.0,-14.0,-6.0,-42.0,Good
8118,28.63576,77.22445,2025-03-07T05:30:00.000-05:00,23.0,26.0,67.0,-1.154054783633083,-0.342299027153668,0.8101360846733683,30.33,27.0,27.0,35.0,-4.0,-1.0,32.0,Good
8118,28.63576,77.22445,2025-03-07T06:30:00.000-05:00,26.0,32.0,61.0,-1.1092394693045144,0.9627258681714873,0.41127242748385695,25.33,23.0,26.0,67.0,3.0,6.0,-6.0,Good
8118,28.63576,77.22445,2025-03-07T07:30:00.000-05:00,25.0,21.0,30.0,-1.1241779074140372,-1.429819773257964,-1.6495231346619517,24.67,26.0,32.0,61.0,-1.0,-11.0,-31.0,Good
8118,28.63576,77.22445,2025-03-07T08:30:00.000-05:00,31.0,33.0,51.0,-1.0345472787569001,1.1802300173923466,-0.25350033449866194,27.33,25.0,21.0,30.0,6.0,12.0,21.0,Good
8118,28.63576,77.22445,2025-03-07T09:30:00.000-05:00,49.0,33.0,53.0,-0.7656553927854886,1.1802300173923466,-0.12054578210215815,35.0,31.0,33.0,51.0,18.0,0.0,2.0,Good
8118,28.63576,77.22445,2025-03-07T10:30:00.000-05:00,85.0,24.0,62.0,-0.22787162084266538,-0.7773073255953864,0.47774970368210884,55.0,49.0,33.0,53.0,36.0,-9.0,9.0,Moderate
8118,28.63576,77.22445,2025-03-07T11:30:00.000-05:00,120.0,21.0,31.0,0.2949737129906349,-1.429819773257964,-1.5830458584636997,84.67,85.0,24.0,62.0,35.0,-3.0,-31.0,Unhealthy
8118,28.63576,77.22445,2025-03-07T12:30:00.000-05:00,91.0,26.0,77.0,-0.13824099218552818,-0.342299027153668,1.4749088466558873,98.67,120.0,21.0,31.0,-29.0,5.0,46.0,Moderate
8118,28.63576,77.22445,2025-03-07T13:30:00.000-05:00,107.0,28.0,30.0,0.10077401756683765,0.09270927128805041,-1.6495231346619517,106.0,91.0,26.0,77.0,16.0,2.0,-47.0,Unhealthy
8118,28.63576,77.22445,2025-03-07T14:30:00.000-05:00,89.0,25.0,53.0,-0.16811786840457393,-0.5598031763745273,-0.12054578210215815,95.67,107.0,28.0,30.0,-18.0,-3.0,23.0,Moderate
8118,28.63576,77.22445,2025-03-07T15:30:00.000-05:00,122.0,28.0,51.0,0.32485058920968063,0.09270927128805041,-0.25350033449866194,106.0,89.0,25.0,53.0,33.0,3.0,-2.0,Unhealthy
8118,28.63576,77.22445,2025-03-07T16:30:00.000-05:00,107.0,22.0,69.0,0.10077401756683765,-1.212315624037105,0.9430906370698721,106.0,122.0,28.0,51.0,-15.0,-6.0,18.0,Unhealthy
8118,28.63576,77.22445,2025-03-07T17:30:00.000-05:00,119.0,35.0,60.0,0.280035274881112,1.6152383158340649,0.34479515128560506,116.0,107.0,22.0,69.0,12.0,13.0,-9.0,Unhealthy
8118,28.63576,77.22445,2025-03-07T18:30:00.000-05:00,88.0,35.0,65.0,-0.1830563065140968,1.6152383158340649,0.6771815322768645,104.67,119.0,35.0,60.0,-31.0,0.0,5.0,Moderate
8118,28.63576,77.22445,2025-03-07T19:30:00.000-05:00,89.0,25.0,80.0,-0.16811786840457393,-0.5598031763745273,1.674340675250643,98.67,88.0,35.0,65.0,1.0,-10.0,15.0,Moderate
8118,28.63576,77.22445,2025-03-07T20:30:00.000-05:00,92.0,34.0,38.0,-0.12330255407600532,1.3977341666132057,-1.1177049250759366,89.67,89.0,25.0,80.0,3.0,9.0,-42.0,Moderate
8118,28.63576,77.22445,2025-03-07T21:30:00.000-05:00,99.0,30.0,44.0,-0.01873348730934527,0.5277175697297688,-0.7188412678864251,93.33,92.0,34.0,38.0,7.0,-4.0,6.0,Moderate
8118,28.63576,77.22445,2025-03-07T22:30:00.000-05:00,100.0,22.0,39.0,-0.003795049199822406,-1.212315624037105,-1.0512276488776846,97.0,99.0,30.0,44.0,1.0,-8.0,-5.0,Moderate
8118,28.63576,77.22445,2025-03-07T23:30:00.000-05:00,73.0,27.0,67.0,-0.40713287815693977,-0.1247948779328088,0.8101360846733683,90.67,100.0,22.0,39.0,-27.0,5.0,28.0,Moderate
8118,28.63576,77.22445,2025-03-08T00:30:00.000-05:00,56.0,29.0,51.0,-0.6610863260188284,0.31021342050890965,-0.25350033449866194,76.33,73.0,27.0,67.0,-17.0,2.0,-16.0,Moderate
8118,28.63576,77.22445,2025-03-08T01:30:00.000-05:00,48.0,24.0,41.0,-0.7805938308950114,-0.7773073255953864,-0.9182730964811808,59.0,56.0,29.0,51.0,-8.0,-5.0,-10.0,Good
8118,28.63576,77.22445,2025-03-08T02:30:00.000-05:00,27.0,32.0,66.0,-1.0943010311949917,0.9627258681714873,0.7436588084751165,43.67,48.0,24.0,41.0,-21.0,8.0,25.0,Good
8118,28.63576,77.22445,2025-03-08T03:30:00.000-05:00,24.0,23.0,63.0,-1.1391163455235602,-0.9948114748162457,0.5442269798803607,33.0,27.0,32.0,66.0,-3.0,-9.0,-3.0,Good
8118,28.63576,77.22445,2025-03-08T04:30:00.000-05:00,23.0,25.0,34.0,-1.154054783633083,-0.5598031763745273,-1.383614029868944,24.67,24.0,23.0,63.0,-1.0,2.0,-29.0,Good
8118,28.63576,77.22445,2025-03-08T05:30:00.000-05:00,26.0,32.0,69.0,-1.1092394693045144,0.9627258681714873,0.9430906370698721,24.33,23.0,25.0,34.0,3.0,7.0,35.0,Good
8118,28.63576,77.22445,2025-03-08T06:30:00.000-05:00,27.0,28.0,71.0,-1.0943010311949917,0.09270927128805041,1.0760451894663758,25.33,26.0,32.0,69.0,1.0,-4.0,2.0,Good
8118,28.63576,77.22445,2025-03-08T07:30:00.000-05:00,41.0,30.0,47.0,-0.8851628976616714,0.5277175697297688,-0.5194094392916695,31.33,27.0,28.0,71.0,14.0,2.0,-24.0,Good
8118,28.63576,77.22445,2025-03-08T08:30:00.000-05:00,36.0,29.0,40.0,-0.9598550882092858,0.31021342050890965,-0.9847503726794327,34.67,41.0,30.0,47.0,-5.0,-1.0,-7.0,Good
8118,28.63576,77.22445,2025-03-08T09:30:00.000-05:00,49.0,32.0,64.0,-0.7656553927854886,0.9627258681714873,0.6107042560786127,42.0,36.0,29.0,40.0,13.0,3.0,24.0,Good
8118,28.63576,77.22445,2025-03-08T10:30:00.000-05:00,77.0,20.0,50.0,-0.3473791257188483,-1.6473239224788232,-0.31997761069691383,54.0,49.0,32.0,64.0,28.0,-12.0,-14.0,Moderate
8118,28.63576,77.22445,2025-03-08T11:30:00.000-05:00,72.0,35.0,42.0,-0.42207131626646266,1.6152383158340649,-0.8517958202829289,66.0,77.0,20.0,50.0,-5.0,15.0,-8.0,Moderate
8118,28.63576,77.22445,2025-03-08T12:30:00.000-05:00,63.0,20.0,40.0,-0.5565172592521684,-1.6473239224788232,-0.9847503726794327,70.67,72.0,35.0,42.0,-9.0,-15.0,-2.0,Moderate
8118,28.63576,77.22445,2025-03-08T13:30:00.000-05:00,76.0,21.0,49.0,-0.36231756382837116,-1.429819773257964,-0.3864548868951657,70.33,63.0,20.0,40.0,13.0,1.0,9.0,Moderate
8118,28.63576,77.22445,2025-03-08T14:30:00.000-05:00,90.0,27.0,55.0,-0.15317943029505107,-0.1247948779328088,0.012408770294345627,76.33,76.0,21.0,49.0,14.0,6.0,6.0,Moderate
8118,28.63576,77.22445,2025-03-08T15:30:00.000-05:00,93.0,21.0,80.0,-0.10836411596648246,-1.429819773257964,1.674340675250643,86.33,90.0,27.0,55.0,3.0,-6.0,25.0,Moderate
8118,28.63576,77.22445,2025-03-08T16:30:00.000-05:00,88.0,29.0,53.0,-0.1830563065140968,0.31021342050890965,-0.12054578210215815,90.33,93.0,21.0,80.0,-5.0,8.0,-27.0,Moderate
8118,28.63576,77.22445,2025-03-08T17:30:00.000-05:00,86.0,33.0,59.0,-0.21293318273314252,1.1802300173923466,0.2783178750873532,89.0,88.0,29.0,53.0,-2.0,4.0,6.0,Moderate
8118,28.63576,77.22445,2025-03-08T18:30:00.000-05:00,88.0,23.0,63.0,-0.1830563065140968,-0.9948114748162457,0.5442269798803607,87.33,86.0,33.0,59.0,2.0,-10.0,4.0,Moderate
8118,28.63576,77.22445,2025-03-08T19:30:00.000-05:00,100.0,27.0,33.0,-0.003795049199822406,-0.1247948779328088,-1.4500913060671958,91.33,88.0,23.0,63.0,12.0,4.0,-30.0,Moderate
8118,28.63576,77.22445,2025-03-08T20:30:00.000-05:00,118.0,29.0,34.0,0.2650968367715892,0.31021342050890965,-1.383614029868944,102.0,100.0,27.0,33.0,18.0,2.0,1.0,Unhealthy
8118,28.63576,77.22445,2025-03-08T21:30:00.000-05:00,117.0,32.0,80.0,0.2501583986620663,0.9627258681714873,1.674340675250643,111.67,118.0,29.0,34.0,-1.0,3.0,46.0,Unhealthy
8118,28.63576,77.22445,2025-03-08T22:30:00.000-05:00,149.0,35.0,47.0,0.728188418166798,1.6152383158340649,-0.5194094392916695,128.0,117.0,32.0,80.0,32.0,3.0,-33.0,Unhealthy
8118,28.63576,77.22445,2025-03-08T23:30:00.000-05:00,138.0,31.0,43.0,0.5638655989620465,0.745221718950628,-0.785318544084677,134.67,149.0,35.0,47.0,-11.0,-4.0,-4.0,Unhealthy
8118,28.63576,77.22445,2025-03-09T00:30:00.000-05:00,86.0,21.0,30.0,-0.21293318273314252,-1.429819773257964,-1.6495231346619517,124.33,138.0,31.0,43.0,-52.0,-10.0,-13.0,Moderate
8118,28.63576,77.22445,2025-03-09T01:30:00.000-05:00,66.0,31.0,49.0,-0.5117019449235998,0.745221718950628,-0.3864548868951657,96.67,86.0,21.0,30.0,-20.0,10.0,19.0,Moderate
8118,28.63576,77.22445,2025-03-09T03:30:00.000-04:00,61.0,26.0,54.0,-0.5863941354712141,-0.342299027153668,-0.054068505903906265,71.0,66.0,31.0,49.0,-5.0,-5.0,5.0,Moderate
8118,28.63576,77.22445,2025-03-09T04:30:00.000-04:00,51.0,28.0,37.0,-0.7357785165664428,0.09270927128805041,-1.1841822012741883,59.33,61.0,26.0,54.0,-10.0,2.0,-17.0,Moderate
8118,28.63576,77.22445,2025-03-09T05:30:00.000-04:00,45.0,32.0,47.0,-0.82540914522358,0.9627258681714873,-0.5194094392916695,52.33,51.0,28.0,37.0,-6.0,4.0,10.0,Good
8118,28.63576,77.22445,2025-03-09T06:30:00.000-04:00,40.0,31.0,78.0,-0.9001013357711943,0.745221718950628,1.541386122854139,45.33,45.0,32.0,47.0,-5.0,-1.0,31.0,Good
8118,28.63576,77.22445,2025-03-09T07:30:00.000-04:00,41.0,30.0,61.0,-0.8851628976616714,0.5277175697297688,0.41127242748385695,42.0,40.0,31.0,78.0,1.0,-1.0,-17.0,Good
8118,28.63576,77.22445,2025-03-09T08:30:00.000-04:00,48.0,23.0,79.0,-0.7805938308950114,-0.9948114748162457,1.607863399052391,43.0,41.0,30.0,61.0,7.0,-7.0,18.0,Good
8118,28.63576,77.22445,2025-03-09T09:30:00.000-04:00,56.0,27.0,69.0,-0.6610863260188284,-0.1247948779328088,0.9430906370698721,48.33,48.0,23.0,79.0,8.0,4.0,-10.0,Moderate
8118,28.63576,77.22445,2025-03-09T10:30:00.000-04:00,62.0,23.0,34.0,-0.5714556973616913,-0.9948114748162457,-1.383614029868944,55.33,56.0,27.0,69.0,6.0,-4.0,-35.0,Moderate
8118,28.63576,77.22445,2025-03-09T11:30:00.000-04:00,75.0,27.0,32.0,-0.37725600193789405,-0.1247948779328088,-1.5165685822654478,64.33,62.0,23.0,34.0,13.0,4.0,-2.0,Moderate
8118,28.63576,77.22445,2025-03-09T12:30:00.000-04:00,79.0,24.0,67.0,-0.3175022494998026,-0.7773073255953864,0.8101360846733683,72.0,75.0,27.0,32.0,4.0,-3.0,35.0,Moderate
8118,28.63576,77.22445,2025-03-09T13:30:00.000-04:00,88.0,29.0,76.0,-0.1830563065140968,0.31021342050890965,1.4084315704576353,80.67,79.0,24.0,67.0,9.0,5.0,9.0,Moderate
8118,28.63576,77.22445,2025-03-09T14:30:00.000-04:00,100.0,33.0,77.0,-0.003795049199822406,1.1802300173923466,1.4749088466558873,89.0,88.0,29.0,76.0,12.0,4.0,1.0,Moderate
8118,28.63576,77.22445,2025-03-09T15:30:00.000-04:00,88.0,22.0,69.0,-0.1830563065140968,-1.212315624037105,0.9430906370698721,92.0,100.0,33.0,77.0,-12.0,-11.0,-8.0,Moderate
8118,28.63576,77.22445,2025-03-09T16:30:00.000-04:00,92.0,23.0,35.0,-0.12330255407600532,-0.9948114748162457,-1.3171367536706922,93.33,88.0,22.0,69.0,4.0,1.0,-34.0,Moderate
8118,28.63576,77.22445,2025-03-09T17:30:00.000-04:00,94.0,24.0,52.0,-0.0934256778569596,-0.7773073255953864,-0.18702305830041005,91.33,92.0,23.0,35.0,2.0,1.0,17.0,Moderate
8118,28.63576,77.22445,2025-03-09T18:30:00.000-04:00,92.0,26.0,78.0,-0.12330255407600532,-0.342299027153668,1.541386122854139,92.67,94.0,24.0,52.0,-2.0,2.0,26.0,Moderate
8118,28.63576,77.22445,2025-03-09T19:30:00.000-04:00,106.0,24.0,78.0,0.08583557945731479,-0.7773073255953864,1.541386122854139,97.33,92.0,26.0,78.0,14.0,-2.0,0.0,Unhealthy
8118,28.63576,77.22445,2025-03-09T20:30:00.000-04:00,104.0,29.0,53.0,0.055958703238269056,0.31021342050890965,-0.12054578210215815,100.67,106.0,24.0,78.0,-2.0,5.0,-25.0,Unhealthy
8118,28.63576,77.22445,2025-03-09T21:30:00.000-04:00,105.0,30.0,66.0,0.07089714134779192,0.5277175697297688,0.7436588084751165,105.0,104.0,29.0,53.0,1.0,1.0,13.0,Unhealthy
8118,28.63576,77.22445,2025-03-09T22:30:00.000-04:00,135.0,32.0,74.0,0.5190502846334779,0.9627258681714873,1.2754770180611315,114.67,105.0,30.0,66.0,30.0,2.0,8.0,Unhealthy
8118,28.63576,77.22445,2025-03-09T23:30:00.000-04:00,151.0,24.0,55.0,0.7580652943858437,-0.7773073255953864,0.012408770294345627,130.33,135.0,32.0,74.0,16.0,-8.0,-19.0,Unhealthy
8118,28.63576,77.22445,2025-03-10T00:30:00.000-04:00,122.0,22.0,80.0,0.32485058920968063,-1.212315624037105,1.674340675250643,136.0,151.0,24.0,55.0,-29.0,-2.0,25.0,Unhealthy
8118,28.63576,77.22445,2025-03-10T01:30:00.000-04:00,103.0,34.0,50.0,0.04102026512874619,1.3977341666132057,-0.31997761069691383,125.33,122.0,22.0,80.0,-19.0,12.0,-30.0,Unhealthy
8118,28.63576,77.22445,2025-03-10T02:30:00.000-04:00,80.0,30.0,58.0,-0.3025638113902797,0.5277175697297688,0.21184059888910128,101.67,103.0,34.0,50.0,-23.0,-4.0,8.0,Moderate
8118,28.63576,77.22445,2025-03-10T03:30:00.000-04:00,74.0,28.0,55.0,-0.3921944400474169,0.09270927128805041,0.012408770294345627,85.67,80.0,30.0,58.0,-6.0,-2.0,-3.0,Moderate
8118,28.63576,77.22445,2025-03-10T04:30:00.000-04:00,57.0,27.0,70.0,-0.6461478879093057,-0.1247948779328088,1.009567913268124,70.33,74.0,28.0,55.0,-17.0,-1.0,15.0,Moderate
8118,28.63576,77.22445,2025-03-10T05:30:00.000-04:00,53.0,23.0,57.0,-0.7059016403473971,-0.9948114748162457,0.1453633226908494,61.33,57.0,27.0,70.0,-4.0,-4.0,-13.0,Moderate
8118,28.63576,77.22445,2025-03-10T06:30:00.000-04:00,51.0,25.0,56.0,-0.7357785165664428,-0.5598031763745273,0.07888604649259752,53.67,53.0,23.0,57.0,-2.0,2.0,-1.0,Moderate
8118,28.63576,77.22445,2025-03-10T07:30:00.000-04:00,52.0,33.0,68.0,-0.7208400784569199,1.1802300173923466,0.8766133608716202,52.0,51.0,25.0,56.0,1.0,8.0,12.0,Moderate
8118,28.63576,77.22445,2025-03-10T08:30:00.000-04:00,56.0,34.0,56.0,-0.6610863260188284,1.3977341666132057,0.07888604649259752,53.0,52.0,33.0,68.0,4.0,1.0,-12.0,Moderate
8118,28.63576,77.22445,2025-03-10T09:30:00.000-04:00,58.0,30.0,48.0,-0.6312094497997828,0.5277175697297688,-0.4529321630934176,55.33,56.0,34.0,56.0,2.0,-4.0,-8.0,Moderate
8118,28.63576,77.22445,2025-03-10T10:30:00.000-04:00,64.0,24.0,58.0,-0.5415788211426456,-0.7773073255953864,0.21184059888910128,59.33,58.0,30.0,48.0,6.0,-6.0,10.0,Moderate
8118,28.63576,77.22445,2025-03-10T11:30:00.000-04:00,87.0,30.0,39.0,-0.19799474462361966,0.5277175697297688,-1.0512276488776846,69.67,64.0,24.0,58.0,23.0,6.0,-19.0,Moderate
8118,28.63576,77.22445,2025-03-10T12:30:00.000-04:00,85.0,35.0,69.0,-0.22787162084266538,1.6152383158340649,0.9430906370698721,78.67,87.0,30.0,39.0,-2.0,5.0,30.0,Moderate
8118,28.63576,77.22445,2025-03-10T13:30:00.000-04:00,105.0,29.0,72.0,0.07089714134779192,0.31021342050890965,1.1425224656646278,92.33,85.0,35.0,69.0,20.0,-6.0,3.0,Unhealthy
8118,28.63576,77.22445,2025-03-10T14:30:00.000-04:00,112.0,32.0,64.0,0.175466208114452,0.9627258681714873,0.6107042560786127,100.67,105.0,29.0,72.0,7.0,3.0,-8.0,Unhealthy
8118,28.63576,77.22445,2025-03-10T15:30:00.000-04:00,123.0,22.0,43.0,0.3397890273192035,-1.212315624037105,-0.785318544084677,113.33,112.0,32.0,64.0,11.0,-10.0,-21.0,Unhealthy
8118,28.63576,77.22445,2025-03-10T16:30:00.000-04:00,118.0,22.0,65.0,0.2650968367715892,-1.212315624037105,0.6771815322768645,117.67,123.0,22.0,43.0,-5.0,0.0,22.0,Unhealthy
8118,28.63576,77.22445,2025-03-10T17:30:00.000-04:00,114.0,30.0,32.0,0.2053430843334977,0.5277175697297688,-1.5165685822654478,118.33,118.0,22.0,65.0,-4.0,8.0,-33.0,Unhealthy
8118,28.63576,77.22445,2025-03-10T18:30:00.000-04:00,119.0,29.0,62.0,0.280035274881112,0.31021342050890965,0.47774970368210884,117.0,114.0,30.0,32.0,5.0,-1.0,30.0,Unhealthy
8118,28.63576,77.22445,2025-03-10T19:30:00.000-04:00,114.0,29.0,44.0,0.2053430843334977,0.31021342050890965,-0.7188412678864251,115.67,119.0,29.0,62.0,-5.0,0.0,-18.0,Unhealthy
8118,28.63576,77.22445,2025-03-10T20:30:00.000-04:00,121.0,28.0,38.0,0.30991215110015774,0.09270927128805041,-1.1177049250759366,118.0,114.0,29.0,44.0,7.0,-1.0,-6.0,Unhealthy
8118,28.63576,77.22445,2025-03-10T21:30:00.000-04:00,128.0,20.0,44.0,0.4144812178668178,-1.6473239224788232,-0.7188412678864251,121.0,121.0,28.0,38.0,7.0,-8.0,6.0,Unhealthy
8118,28.63576,77.22445,2025-03-10T22:30:00.000-04:00,147.0,24.0,77.0,0.6983115419477522,-0.7773073255953864,1.4749088466558873,132.0,128.0,20.0,44.0,19.0,4.0,33.0,Unhealthy
8118,28.63576,77.22445,2025-03-10T23:30:00.000-04:00,166.0,27.0,53.0,0.9821418660286867,-0.1247948779328088,-0.12054578210215815,147.0,147.0,24.0,77.0,19.0,3.0,-24.0,Unhealthy
8118,28.63576,77.22445,2025-03-11T00:30:00.000-04:00,152.0,32.0,40.0,0.7730037324953666,0.9627258681714873,-0.9847503726794327,155.0,166.0,27.0,53.0,-14.0,5.0,-13.0,Unhealthy
8118,28.63576,77.22445,2025-03-11T01:30:00.000-04:00,111.0,25.0,67.0,0.1605277700049291,-0.5598031763745273,0.8101360846733683,143.0,152.0,32.0,40.0,-41.0,-7.0,27.0,Unhealthy
8118,28.63576,77.22445,2025-03-11T02:30:00.000-04:00,88.0,32.0,48.0,-0.1830563065140968,0.9627258681714873,-0.4529321630934176,117.0,111.0,25.0,67.0,-23.0,7.0,-19.0,Moderate
8118,28.63576,77.22445,2025-03-11T03:30:00.000-04:00,61.0,30.0,38.0,-0.5863941354712141,0.5277175697297688,-1.1177049250759366,86.67,88.0,32.0,48.0,-27.0,-2.0,-10.0,Moderate
8118,28.63576,77.22445,2025-03-11T04:30:00.000-04:00,59.0,21.0,71.0,-0.6162710116902599,-1.429819773257964,1.0760451894663758,69.33,61.0,30.0,38.0,-2.0,-9.0,33.0,Moderate
8118,28.63576,77.22445,2025-03-11T05:30:00.000-04:00,48.0,30.0,51.0,-0.7805938308950114,0.5277175697297688,-0.25350033449866194,56.0,59.0,21.0,71.0,-11.0,9.0,-20.0,Good
8118,28.63576,77.22445,2025-03-11T06:30:00.000-04:00,66.0,23.0,57.0,-0.5117019449235998,-0.9948114748162457,0.1453633226908494,57.67,48.0,30.0,51.0,18.0,-7.0,6.0,Moderate
8118,28.63576,77.22445,2025-03-11T07:30:00.000-04:00,46.0,31.0,64.0,-0.8104707071140571,0.745221718950628,0.6107042560786127,53.33,66.0,23.0,57.0,-20.0,8.0,7.0,Good
8118,28.63576,77.22445,2025-03-11T08:30:00.000-04:00,71.0,25.0,38.0,-0.4370097543759855,-0.5598031763745273,-1.1177049250759366,61.0,46.0,31.0,64.0,25.0,-6.0,-26.0,Moderate
8118,28.63576,77.22445,2025-03-11T09:30:00.000-04:00,64.0,31.0,59.0,-0.5415788211426456,0.745221718950628,0.2783178750873532,60.33,71.0,25.0,38.0,-7.0,6.0,21.0,Moderate
8118,28.63576,77.22445,2025-03-11T10:30:00.000-04:00,69.0,28.0,80.0,-0.4668866305950312,0.09270927128805041,1.674340675250643,68.0,64.0,31.0,59.0,5.0,-3.0,21.0,Moderate
8118,28.63576,77.22445,2025-03-11T11:30:00.000-04:00,85.0,31.0,52.0,-0.22787162084266538,0.745221718950628,-0.18702305830041005,72.67,69.0,28.0,80.0,16.0,3.0,-28.0,Moderate
8118,28.63576,77.22445,2025-03-11T12:30:00.000-04:00,93.0,21.0,62.0,-0.10836411596648246,-1.429819773257964,0.47774970368210884,82.33,85.0,31.0,52.0,8.0,-10.0,10.0,Moderate
8118,28.63576,77.22445,2025-03-11T13:30:00.000-04:00,119.0,34.0,36.0,0.280035274881112,1.3977341666132057,-1.2506594774724402,99.0,93.0,21.0,62.0,26.0,13.0,-26.0,Unhealthy
8118,28.63576,77.22445,2025-03-11T14:30:00.000-04:00,117.0,24.0,75.0,0.2501583986620663,-0.7773073255953864,1.3419542942593834,109.67,119.0,34.0,36.0,-2.0,-10.0,39.0,Unhealthy
8118,28.63576,77.22445,2025-03-11T15:30:00.000-04:00,119.0,21.0,74.0,0.280035274881112,-1.429819773257964,1.2754770180611315,118.33,117.0,24.0,75.0,2.0,-3.0,-1.0,Unhealthy
8118,28.63576,77.22445,2025-03-11T16:30:00.000-04:00,142.0,35.0,35.0,0.6236193514001379,1.6152383158340649,-1.3171367536706922,126.0,119.0,21.0,74.0,23.0,14.0,-39.0,Unhealthy
8118,28.63576,77.22445,2025-03-11T17:30:00.000-04:00,173.0,21.0,44.0,1.0867109327953468,-1.429819773257964,-0.7188412678864251,144.67,142.0,35.0,35.0,31.0,-14.0,9.0,Unhealthy
8118,28.63576,77.22445,2025-03-11T18:30:00.000-04:00,163.0,28.0,80.0,0.9373265517001181,0.09270927128805041,1.674340675250643,159.33,173.0,21.0,44.0,-10.0,7.0,36.0,Unhealthy
8118,28.63576,77.22445,2025-03-11T19:30:00.000-04:00,163.0,23.0,66.0,0.9373265517001181,-0.9948114748162457,0.7436588084751165,166.33,163.0,28.0,80.0,0.0,-5.0,-14.0,Unhealthy
8118,28.63576,77.22445,2025-03-11T20:30:00.000-04:00,163.0,27.0,73.0,0.9373265517001181,-0.1247948779328088,1.2089997418628797,163.0,163.0,23.0,66.0,0.0,4.0,7.0,Unhealthy
8118,28.63576,77.22445,2025-03-11T21:30:00.000-04:00,153.0,20.0,39.0,0.7879421706048895,-1.6473239224788232,-1.0512276488776846,159.67,163.0,27.0,73.0,-10.0,-7.0,-34.0,Unhealthy
8118,28.63576,77.22445,2025-03-11T22:30:00.000-04:00,147.0,24.0,50.0,0.6983115419477522,-0.7773073255953864,-0.31997761069691383,154.33,153.0,20.0,39.0,-6.0,4.0,11.0,Unhealthy
8118,28.63576,77.22445,2025-03-11T23:30:00.000-04:00,214.0,29.0,62.0,1.6991868952857843,0.31021342050890965,0.47774970368210884,171.33,147.0,24.0,50.0,67.0,5.0,12.0,Unhealthy
8118,28.63576,77.22445,2025-03-12T00:30:00.000-04:00,99.0,30.0,45.0,-0.01873348730934527,0.5277175697297688,-0.6523639916881733,153.33,214.0,29.0,62.0,-115.0,1.0,-17.0,Moderate
8118,28.63576,77.22445,2025-03-12T01:30:00.000-04:00,65.0,27.0,45.0,-0.5266403830331227,-0.1247948779328088,-0.6523639916881733,126.0,99.0,30.0,45.0,-34.0,-3.0,0.0,Moderate
8118,28.63576,77.22445,2025-03-12T02:30:00.000-04:00,82.0,32.0,58.0,-0.272686935171234,0.9627258681714873,0.21184059888910128,82.0,65.0,27.0,45.0,17.0,5.0,13.0,Moderate
8118,28.63576,77.22445,2025-03-12T03:30:00.000-04:00,66.0,23.0,75.0,-0.5117019449235998,-0.9948114748162457,1.3419542942593834,71.0,82.0,32.0,58.0,-16.0,-9.0,17.0,Moderate
8118,28.63576,77.22445,2025-03-12T04:30:00.000-04:00,45.0,21.0,67.0,-0.82540914522358,-1.429819773257964,0.8101360846733683,64.33,66.0,23.0,75.0,-21.0,-2.0,-8.0,Good
8118,28.63576,77.22445,2025-03-12T05:30:00.000-04:00,29.0,34.0,67.0,-1.064424154975946,1.3977341666132057,0.8101360846733683,46.67,45.0,21.0,67.0,-16.0,13.0,0.0,Good
8118,28.63576,77.22445,2025-03-12T06:30:00.000-04:00,29.0,35.0,79.0,-1.064424154975946,1.6152383158340649,1.607863399052391,34.33,29.0,34.0,67.0,0.0,1.0,12.0,Good
8118,28.63576,77.22445,2025-03-12T07:30:00.000-04:00,34.0,20.0,64.0,-0.9897319644283316,-1.6473239224788232,0.6107042560786127,30.67,29.0,35.0,79.0,5.0,-15.0,-15.0,Good
8118,28.63576,77.22445,2025-03-12T08:30:00.000-04:00,37.0,34.0,64.0,-0.9449166500997629,1.3977341666132057,0.6107042560786127,33.33,34.0,20.0,64.0,3.0,14.0,0.0,Good
8118,28.63576,77.22445,2025-03-12T09:30:00.000-04:00,42.0,33.0,58.0,-0.8702244595521486,1.1802300173923466,0.21184059888910128,37.67,37.0,34.0,64.0,5.0,-1.0,-6.0,Good
8118,28.63576,77.22445,2025-03-12T10:30:00.000-04:00,50.0,20.0,57.0,-0.7507169546759657,-1.6473239224788232,0.1453633226908494,43.0,42.0,33.0,58.0,8.0,-13.0,-1.0,Good
8118,28.63576,77.22445,2025-03-12T11:30:00.000-04:00,66.0,28.0,41.0,-0.5117019449235998,0.09270927128805041,-0.9182730964811808,52.67,50.0,20.0,57.0,16.0,8.0,-16.0,Moderate
8118,28.63576,77.22445,2025-03-12T12:30:00.000-04:00,70.0,32.0,73.0,-0.4519481924855084,0.9627258681714873,1.2089997418628797,62.0,66.0,28.0,41.0,4.0,4.0,32.0,Moderate
8118,28.63576,77.22445,2025-03-12T13:30:00.000-04:00,81.0,35.0,33.0,-0.2876253732807568,1.6152383158340649,-1.4500913060671958,72.33,70.0,32.0,73.0,11.0,3.0,-40.0,Moderate
